REF_DATE,GEO,Products,VALUE
2024-08-01,Quebec,"Eggs, 1 dozen",4.11
2024-08-01,Quebec,"Apples, per kilogram",5.32
2024-08-01,Quebec,"Oranges, per kilogram",3.54
2024-08-01,Quebec,"Bananas, per kilogram",1.78
2024-08-01,Quebec,"Pears, per kilogram",5.93
2024-08-01,Quebec,"Lemons, unit",0.89
2024-08-01,Quebec,"Limes, unit",0.86
2024-08-01,Quebec,"Grapes, per kilogram",6.24
2024-08-01,Quebec,"Cantaloupe, unit",2.58
2024-08-01,Quebec,"Avocado, unit",2.19
2024-08-01,Quebec,"Potatoes, per kilogram",4.71
2024-08-01,Quebec,"Tomatoes, per kilogram",5.09
2024-08-01,Quebec,"Cabbage, per kilogram",2.2
2024-08-01,Quebec,"Onions, per kilogram",6.1
2024-08-01,Quebec,"Celery, unit",1.67
2024-08-01,Quebec,"Cucumber, unit",1.18
2024-08-01,Quebec,"Iceberg lettuce, unit",2.2
2024-08-01,Quebec,"Broccoli, unit",2.7
2024-08-01,Quebec,"Peppers, per kilogram",5.61
2024-08-01,Quebec,"Squash, per kilogram",3.81
2024-08-01,Quebec,"White bread, 675 grams",3.85
2024-08-01,Quebec,"Flatbread and pita, 500 grams ",4.21
2024-08-01,Quebec,"Dry or fresh pasta, 500 grams",3.32
2024-08-01,Quebec,"Brown rice, 900 grams ",5.76
2024-08-01,Quebec,"White rice, 2 kilograms",9.85
2024-08-01,Quebec,"Cereal, 400 grams",4.09
2024-08-01,Quebec,"Wheat flour, 2.5 kilograms",5.17
2024-08-01,Quebec,"White sugar, 2 kilograms",3.18
2024-08-01,Quebec,"Apple juice, 2 litres",3.98
2024-08-01,Quebec,"Orange juice, 2 litres",5.79
2024-08-01,Quebec,"Roasted or ground coffee, 340 grams",6.85
2024-08-01,Quebec,Tea (20 bags),4.65
2024-08-01,Quebec,"Ketchup, 1 litre",4.8
2024-08-01,Quebec,"Vegetable oil, 3 litres",10.98
2024-08-01,Quebec,"Baby food, 128 millilitres",1.63
2024-08-01,Quebec,"Infant formula, 900 grams ",45.76
2024-08-01,Quebec,"Mayonnaise, 890 millilitres ",6.4
2024-08-01,Quebec,"Canned soup, 284 millilitres",1.12
2024-08-01,Quebec,"Canned beans and lentils, 540 millilitres",1.51
2024-08-01,Quebec,"Tofu, 350 grams ",2.75
2024-08-01,Quebec,"Salsa, 418 millilitres",4.52
2024-08-01,Quebec,"Pasta sauce, 650 millilitres",3.8
2024-08-01,Quebec,"Salad dressing, 475 millilitres",3.09
2024-08-01,Quebec,"Almonds, 200 grams",5.18
2024-08-01,Quebec,"Peanuts, 450 grams",4.21
2024-08-01,Ontario,"Ground beef, per kilogram",13.47
2024-08-01,Ontario,"Pork loin cuts, per kilogram",8.09
2024-08-01,Ontario,"Chicken breasts, per kilogram",12.97
2024-08-01,Ontario,"Bacon, 500 grams",6.51
2024-08-01,Ontario,"Wieners, 400 grams",4.32
2024-08-01,Ontario,"Salmon, per kilogram",26.43
2024-08-01,Ontario,"Shrimp, 300 grams",7.11
2024-08-01,Ontario,"Meatless burgers, 226 grams",6.07
2024-08-01,Ontario,"Milk, 4 litres",6.56
2024-08-01,Ontario,"Cream, 1 litre",4.51
2024-08-01,Ontario,"Butter, 454 grams",5.74
2024-08-01,Ontario,"Margarine, 907 grams",7.2
2024-08-01,Ontario,"Block cheese, 500 grams",7.0
2024-08-01,Ontario,"Yogurt, 500 grams",3.47
2024-08-01,Ontario,"Eggs, 1 dozen",4.82
2024-08-01,Ontario,"Apples, per kilogram",5.48
2024-08-01,Ontario,"Oranges, per kilogram",4.11
2024-08-01,Ontario,"Bananas, per kilogram",1.45
2024-08-01,Ontario,"Pears, per kilogram",5.4
2024-08-01,Ontario,"Lemons, unit",0.83
2024-08-01,Ontario,"Limes, unit",0.74
2024-08-01,Ontario,"Grapes, per kilogram",6.4
2024-08-01,Ontario,"Cantaloupe, unit",2.37
2024-08-01,Ontario,"Avocado, unit",2.5
2024-08-01,Ontario,"Potatoes, per kilogram",4.89
2024-08-01,Ontario,"Tomatoes, per kilogram",4.23
2024-08-01,Ontario,"Cabbage, per kilogram",2.51
2024-08-01,Ontario,"Onions, per kilogram",5.93
2024-08-01,Ontario,"Celery, unit",2.8
2024-08-01,Ontario,"Cucumber, unit",1.5
2024-08-01,Ontario,"Iceberg lettuce, unit",2.7
2024-08-01,Ontario,"Broccoli, unit",2.55
2024-08-01,Ontario,"Peppers, per kilogram",7.48
2024-08-01,Ontario,"Squash, per kilogram",4.38
2024-08-01,Ontario,"White bread, 675 grams",3.0
2024-08-01,Ontario,"Flatbread and pita, 500 grams ",3.26
2024-08-01,Ontario,"Dry or fresh pasta, 500 grams",3.21
2024-08-01,Ontario,"Brown rice, 900 grams ",5.76
2024-08-01,Ontario,"White rice, 2 kilograms",8.46
2024-08-01,Ontario,"Cereal, 400 grams",4.15
2024-08-01,Ontario,"Wheat flour, 2.5 kilograms",5.14
2024-08-01,Ontario,"White sugar, 2 kilograms",3.1
2024-08-01,Ontario,"Apple juice, 2 litres",3.68
2024-08-01,Ontario,"Orange juice, 2 litres",5.46
2024-08-01,Ontario,"Roasted or ground coffee, 340 grams",7.11
2024-08-01,Ontario,Tea (20 bags),4.4
2024-08-01,Ontario,"Ketchup, 1 litre",4.68
2024-08-01,Ontario,"Vegetable oil, 3 litres",9.14
2024-08-01,Ontario,"Baby food, 128 millilitres",1.61
2024-08-01,Ontario,"Infant formula, 900 grams ",47.52
2024-08-01,Ontario,"Mayonnaise, 890 millilitres ",6.34
2024-08-01,Ontario,"Canned soup, 284 millilitres",1.31
2024-08-01,Ontario,"Canned beans and lentils, 540 millilitres",1.63
2024-08-01,Ontario,"Tofu, 350 grams ",2.62
2024-08-01,Ontario,"Salsa, 418 millilitres",4.71
2024-08-01,Ontario,"Pasta sauce, 650 millilitres",3.06
2024-08-01,Ontario,"Salad dressing, 475 millilitres",3.25
2024-08-01,Ontario,"Almonds, 200 grams",4.42
2024-08-01,Ontario,"Peanuts, 450 grams",3.82
2024-08-01,Manitoba,"Ground beef, per kilogram",13.48
2024-08-01,Manitoba,"Pork loin cuts, per kilogram",9.51
2024-08-01,Manitoba,"Chicken breasts, per kilogram",15.92
2024-08-01,Manitoba,"Bacon, 500 grams",6.4
2024-08-01,Manitoba,"Wieners, 400 grams",4.16
2024-08-01,Manitoba,"Salmon, per kilogram",22.05
2024-08-01,Manitoba,"Shrimp, 300 grams",6.87
2024-08-01,Manitoba,"Meatless burgers, 226 grams",6.27
2024-08-01,Manitoba,"Milk, 4 litres",5.91
2024-08-01,Manitoba,"Cream, 1 litre",4.78
2024-08-01,Manitoba,"Butter, 454 grams",5.91
2024-08-01,Manitoba,"Margarine, 907 grams",7.46
2024-08-01,Manitoba,"Block cheese, 500 grams",7.07
2024-08-01,Manitoba,"Yogurt, 500 grams",3.54
2024-08-01,Manitoba,"Eggs, 1 dozen",4.65
2024-08-01,Manitoba,"Apples, per kilogram",5.85
2024-08-01,Manitoba,"Oranges, per kilogram",4.86
2024-08-01,Manitoba,"Bananas, per kilogram",1.72
2024-08-01,Manitoba,"Pears, per kilogram",5.25
2024-08-01,Manitoba,"Lemons, unit",0.86
2024-08-01,Manitoba,"Limes, unit",0.68
2024-08-01,Manitoba,"Grapes, per kilogram",6.78
2024-08-01,Manitoba,"Cantaloupe, unit",3.52
2024-08-01,Manitoba,"Avocado, unit",2.29
2024-08-01,Manitoba,"Potatoes, per kilogram",4.92
2024-08-01,Manitoba,"Tomatoes, per kilogram",4.29
2024-08-01,Manitoba,"Cabbage, per kilogram",2.56
2024-08-01,Manitoba,"Onions, per kilogram",5.66
2024-08-01,Manitoba,"Celery, unit",3.1
2024-08-01,Manitoba,"Cucumber, unit",1.52
2024-08-01,Manitoba,"Iceberg lettuce, unit",3.25
2024-08-01,Manitoba,"Broccoli, unit",3.75
2024-08-01,Manitoba,"Peppers, per kilogram",8.47
2024-08-01,Manitoba,"Squash, per kilogram",5.0
2024-08-01,Manitoba,"White bread, 675 grams",3.23
2024-08-01,Manitoba,"Flatbread and pita, 500 grams ",3.73
2024-08-01,Manitoba,"Dry or fresh pasta, 500 grams",3.17
2024-08-01,Manitoba,"Brown rice, 900 grams ",6.02
2024-08-01,Manitoba,"White rice, 2 kilograms",8.4
2024-08-01,Manitoba,"Cereal, 400 grams",4.12
2024-08-01,Manitoba,"Wheat flour, 2.5 kilograms",5.07
2024-08-01,Manitoba,"White sugar, 2 kilograms",3.32
2024-08-01,Manitoba,"Apple juice, 2 litres",3.49
2024-08-01,Manitoba,"Orange juice, 2 litres",5.47
2024-08-01,Manitoba,"Roasted or ground coffee, 340 grams",6.66
2024-08-01,Manitoba,Tea (20 bags),4.45
2024-08-01,Manitoba,"Ketchup, 1 litre",4.63
2024-08-01,Manitoba,"Vegetable oil, 3 litres",13.45
2024-08-01,Manitoba,"Baby food, 128 millilitres",1.47
2024-08-01,Manitoba,"Infant formula, 900 grams ",44.62
2024-08-01,Manitoba,"Mayonnaise, 890 millilitres ",6.1
2024-08-01,Manitoba,"Canned soup, 284 millilitres",1.57
2024-08-01,Manitoba,"Canned beans and lentils, 540 millilitres",1.72
2024-08-01,Manitoba,"Tofu, 350 grams ",2.48
2024-08-01,Manitoba,"Salsa, 418 millilitres",4.7
2024-08-01,Manitoba,"Pasta sauce, 650 millilitres",2.99
2024-08-01,Manitoba,"Salad dressing, 475 millilitres",3.35
2024-08-01,Manitoba,"Almonds, 200 grams",4.51
2024-08-01,Manitoba,"Peanuts, 450 grams",4.12
2024-08-01,Saskatchewan,"Ground beef, per kilogram",12.92
2024-08-01,Saskatchewan,"Pork loin cuts, per kilogram",9.33
2024-08-01,Saskatchewan,"Chicken breasts, per kilogram",15.84
2024-08-01,Saskatchewan,"Bacon, 500 grams",6.71
2024-08-01,Saskatchewan,"Wieners, 400 grams",4.09
2024-08-01,Saskatchewan,"Salmon, per kilogram",21.08
2024-08-01,Saskatchewan,"Shrimp, 300 grams",6.9
2024-08-01,Saskatchewan,"Meatless burgers, 226 grams",6.33
2024-08-01,Saskatchewan,"Milk, 4 litres",5.88
2024-08-01,Saskatchewan,"Cream, 1 litre",4.88
2024-08-01,Saskatchewan,"Butter, 454 grams",5.93
2024-08-01,Saskatchewan,"Margarine, 907 grams",7.33
2024-08-01,Saskatchewan,"Block cheese, 500 grams",7.07
2024-08-01,Saskatchewan,"Yogurt, 500 grams",3.51
2024-08-01,Saskatchewan,"Eggs, 1 dozen",4.64
2024-08-01,Saskatchewan,"Apples, per kilogram",5.95
2024-08-01,Saskatchewan,"Oranges, per kilogram",5.03
2024-08-01,Saskatchewan,"Bananas, per kilogram",1.76
2024-08-01,Saskatchewan,"Pears, per kilogram",5.39
2024-08-01,Saskatchewan,"Lemons, unit",0.89
2024-08-01,Saskatchewan,"Limes, unit",0.76
2024-08-01,Saskatchewan,"Grapes, per kilogram",7.1
2024-08-01,Saskatchewan,"Cantaloupe, unit",3.67
2024-08-01,Saskatchewan,"Avocado, unit",2.28
2024-08-01,Saskatchewan,"Potatoes, per kilogram",4.87
2024-08-01,Saskatchewan,"Tomatoes, per kilogram",4.37
2024-08-01,Saskatchewan,"Cabbage, per kilogram",2.63
2024-08-01,Saskatchewan,"Onions, per kilogram",5.85
2024-08-01,Saskatchewan,"Celery, unit",3.24
2024-08-01,Saskatchewan,"Cucumber, unit",1.68
2024-08-01,Saskatchewan,"Iceberg lettuce, unit",3.28
2024-08-01,Saskatchewan,"Broccoli, unit",3.96
2024-08-01,Saskatchewan,"Peppers, per kilogram",8.17
2024-08-01,Saskatchewan,"Squash, per kilogram",4.96
2024-08-01,Saskatchewan,"White bread, 675 grams",3.33
2024-08-01,Saskatchewan,"Flatbread and pita, 500 grams ",3.65
2024-08-01,Saskatchewan,"Dry or fresh pasta, 500 grams",3.15
2024-08-01,Saskatchewan,"Brown rice, 900 grams ",5.91
2024-08-01,Saskatchewan,"White rice, 2 kilograms",7.88
2024-08-01,Saskatchewan,"Cereal, 400 grams",4.18
2024-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.05
2024-08-01,Saskatchewan,"White sugar, 2 kilograms",3.31
2024-08-01,Saskatchewan,"Apple juice, 2 litres",3.51
2024-08-01,Saskatchewan,"Orange juice, 2 litres",5.54
2024-08-01,Saskatchewan,"Roasted or ground coffee, 340 grams",6.42
2024-08-01,Saskatchewan,Tea (20 bags),4.51
2024-08-01,Saskatchewan,"Ketchup, 1 litre",4.58
2024-08-01,Saskatchewan,"Vegetable oil, 3 litres",13.61
2024-08-01,Saskatchewan,"Baby food, 128 millilitres",1.55
2024-08-01,Saskatchewan,"Infant formula, 900 grams ",45.49
2024-08-01,Saskatchewan,"Mayonnaise, 890 millilitres ",6.1
2024-08-01,Saskatchewan,"Canned soup, 284 millilitres",1.47
2024-08-01,Saskatchewan,"Canned beans and lentils, 540 millilitres",1.72
2024-08-01,Saskatchewan,"Tofu, 350 grams ",2.44
2024-08-01,Saskatchewan,"Salsa, 418 millilitres",4.72
2024-08-01,Saskatchewan,"Pasta sauce, 650 millilitres",2.95
2024-08-01,Saskatchewan,"Salad dressing, 475 millilitres",3.37
2024-08-01,Saskatchewan,"Almonds, 200 grams",4.45
2024-08-01,Saskatchewan,"Peanuts, 450 grams",4.03
2024-08-01,Alberta,"Ground beef, per kilogram",14.24
2024-08-01,Alberta,"Pork loin cuts, per kilogram",10.24
2024-08-01,Alberta,"Chicken breasts, per kilogram",16.73
2024-08-01,Alberta,"Bacon, 500 grams",6.78
2024-08-01,Alberta,"Wieners, 400 grams",4.34
2024-08-01,Alberta,"Salmon, per kilogram",23.44
2024-08-01,Alberta,"Shrimp, 300 grams",7.0
2024-08-01,Alberta,"Meatless burgers, 226 grams",6.34
2024-08-01,Alberta,"Milk, 4 litres",5.99
2024-08-01,Alberta,"Cream, 1 litre",4.97
2024-08-01,Alberta,"Butter, 454 grams",6.08
2024-08-01,Alberta,"Margarine, 907 grams",7.58
2024-08-01,Alberta,"Block cheese, 500 grams",7.3
2024-08-01,Alberta,"Yogurt, 500 grams",3.59
2024-08-01,Alberta,"Eggs, 1 dozen",4.96
2024-08-01,Alberta,"Apples, per kilogram",6.01
2024-08-01,Alberta,"Oranges, per kilogram",4.74
2024-08-01,Alberta,"Bananas, per kilogram",1.79
2024-08-01,Alberta,"Pears, per kilogram",5.45
2024-08-01,Alberta,"Lemons, unit",0.9
2024-08-01,Alberta,"Limes, unit",0.72
2024-08-01,Alberta,"Grapes, per kilogram",7.32
2024-08-01,Alberta,"Cantaloupe, unit",3.56
2024-08-01,Alberta,"Avocado, unit",2.31
2024-08-01,Alberta,"Potatoes, per kilogram",4.78
2024-08-01,Alberta,"Tomatoes, per kilogram",4.73
2024-08-01,Alberta,"Cabbage, per kilogram",2.69
2024-08-01,Alberta,"Onions, per kilogram",5.7
2024-08-01,Alberta,"Celery, unit",3.24
2024-08-01,Alberta,"Cucumber, unit",1.69
2024-08-01,Alberta,"Iceberg lettuce, unit",3.34
2024-08-01,Alberta,"Broccoli, unit",3.94
2024-08-01,Alberta,"Peppers, per kilogram",7.87
2024-08-01,Alberta,"Squash, per kilogram",4.73
2024-08-01,Alberta,"White bread, 675 grams",3.37
2024-08-01,Alberta,"Flatbread and pita, 500 grams ",3.94
2024-08-01,Alberta,"Dry or fresh pasta, 500 grams",3.3
2024-08-01,Alberta,"Brown rice, 900 grams ",6.15
2024-08-01,Alberta,"White rice, 2 kilograms",8.27
2024-08-01,Alberta,"Cereal, 400 grams",4.2
2024-08-01,Alberta,"Wheat flour, 2.5 kilograms",5.45
2024-08-01,Alberta,"White sugar, 2 kilograms",3.35
2024-08-01,Alberta,"Apple juice, 2 litres",3.73
2024-08-01,Alberta,"Orange juice, 2 litres",5.6
2024-08-01,Alberta,"Roasted or ground coffee, 340 grams",7.01
2024-08-01,Alberta,Tea (20 bags),4.54
2024-08-01,Alberta,"Ketchup, 1 litre",4.74
2024-08-01,Alberta,"Vegetable oil, 3 litres",13.42
2024-08-01,Alberta,"Baby food, 128 millilitres",1.54
2024-08-01,Alberta,"Infant formula, 900 grams ",45.01
2024-08-01,Alberta,"Mayonnaise, 890 millilitres ",6.32
2024-08-01,Alberta,"Canned soup, 284 millilitres",1.62
2024-08-01,Alberta,"Canned beans and lentils, 540 millilitres",1.75
2024-08-01,Alberta,"Tofu, 350 grams ",2.64
2024-08-01,Alberta,"Salsa, 418 millilitres",4.8
2024-08-01,Alberta,"Pasta sauce, 650 millilitres",3.21
2024-08-01,Alberta,"Salad dressing, 475 millilitres",3.49
2024-08-01,Alberta,"Almonds, 200 grams",4.71
2024-08-01,Alberta,"Peanuts, 450 grams",4.14
2024-08-01,British Columbia,"Ground beef, per kilogram",14.05
2024-08-01,British Columbia,"Pork loin cuts, per kilogram",10.0
2024-08-01,British Columbia,"Chicken breasts, per kilogram",16.99
2024-08-01,British Columbia,"Bacon, 500 grams",7.08
2024-08-01,British Columbia,"Wieners, 400 grams",4.56
2024-08-01,British Columbia,"Salmon, per kilogram",25.09
2024-08-01,British Columbia,"Shrimp, 300 grams",7.27
2024-08-01,British Columbia,"Meatless burgers, 226 grams",6.42
2024-08-01,British Columbia,"Milk, 4 litres",5.89
2024-08-01,British Columbia,"Cream, 1 litre",4.75
2024-08-01,British Columbia,"Butter, 454 grams",6.14
2024-08-01,British Columbia,"Margarine, 907 grams",7.59
2024-08-01,British Columbia,"Block cheese, 500 grams",7.36
2024-08-01,British Columbia,"Yogurt, 500 grams",3.61
2024-08-01,British Columbia,"Eggs, 1 dozen",5.42
2024-08-01,British Columbia,"Apples, per kilogram",6.12
2024-08-01,British Columbia,"Oranges, per kilogram",4.89
2024-08-01,British Columbia,"Bananas, per kilogram",1.62
2024-08-01,British Columbia,"Pears, per kilogram",5.65
2024-08-01,British Columbia,"Lemons, unit",0.92
2024-08-01,British Columbia,"Limes, unit",0.76
2024-08-01,British Columbia,"Grapes, per kilogram",6.91
2024-08-01,British Columbia,"Cantaloupe, unit",3.58
2024-08-01,British Columbia,"Avocado, unit",2.5
2024-08-01,British Columbia,"Potatoes, per kilogram",4.96
2024-08-01,British Columbia,"Tomatoes, per kilogram",4.75
2024-08-01,British Columbia,"Cabbage, per kilogram",2.94
2024-08-01,British Columbia,"Onions, per kilogram",5.77
2024-08-01,British Columbia,"Celery, unit",3.27
2024-08-01,British Columbia,"Cucumber, unit",1.71
2024-08-01,British Columbia,"Iceberg lettuce, unit",3.13
2024-08-01,British Columbia,"Broccoli, unit",4.26
2024-08-01,British Columbia,"Peppers, per kilogram",8.07
2024-08-01,British Columbia,"Squash, per kilogram",4.72
2024-08-01,British Columbia,"White bread, 675 grams",3.82
2024-08-01,British Columbia,"Flatbread and pita, 500 grams ",3.82
2024-08-01,British Columbia,"Dry or fresh pasta, 500 grams",3.45
2024-08-01,British Columbia,"Brown rice, 900 grams ",6.35
2024-08-01,British Columbia,"White rice, 2 kilograms",8.92
2024-08-01,British Columbia,"Cereal, 400 grams",4.19
2024-08-01,British Columbia,"Wheat flour, 2.5 kilograms",5.32
2024-08-01,British Columbia,"White sugar, 2 kilograms",3.33
2024-08-01,British Columbia,"Apple juice, 2 litres",3.82
2024-08-01,British Columbia,"Orange juice, 2 litres",5.65
2024-08-01,British Columbia,"Roasted or ground coffee, 340 grams",7.51
2024-08-01,British Columbia,Tea (20 bags),4.59
2024-08-01,British Columbia,"Ketchup, 1 litre",4.68
2024-08-01,British Columbia,"Vegetable oil, 3 litres",13.49
2024-08-01,British Columbia,"Baby food, 128 millilitres",1.54
2024-08-01,British Columbia,"Infant formula, 900 grams ",45.0
2024-08-01,British Columbia,"Mayonnaise, 890 millilitres ",6.36
2024-08-01,British Columbia,"Canned soup, 284 millilitres",1.6
2024-08-01,British Columbia,"Canned beans and lentils, 540 millilitres",1.73
2024-08-01,British Columbia,"Tofu, 350 grams ",2.69
2024-08-01,British Columbia,"Salsa, 418 millilitres",4.85
2024-08-01,British Columbia,"Pasta sauce, 650 millilitres",3.18
2024-08-01,British Columbia,"Salad dressing, 475 millilitres",3.43
2024-08-01,British Columbia,"Almonds, 200 grams",4.51
2024-08-01,British Columbia,"Peanuts, 450 grams",4.07
