year,province,avg_value,category
2017,Alberta,14.895000000000001,baby
2017,British Columbia,15.744583333333331,baby
2017,Manitoba,13.879583333333333,baby
2017,New Brunswick,12.585833333333332,baby
2017,Newfoundland and Labrador,13.863333333333335,baby
2017,Nova Scotia,12.98875,baby
2017,Ontario,14.254583333333333,baby
2017,Prince Edward Island,11.583749999999998,baby
2017,Quebec,13.253333333333334,baby
2017,Saskatchewan,13.389166666666666,baby
2018,Alberta,15.251249999999999,baby
2018,British Columbia,15.900833333333333,baby
2018,Manitoba,13.684166666666666,baby
2018,New Brunswick,13.060833333333333,baby
2018,Newfoundland and Labrador,13.989583333333332,baby
2018,Nova Scotia,13.379583333333334,baby
2018,Ontario,14.722083333333332,baby
2018,Prince Edward Island,12.134583333333333,baby
2018,Quebec,13.69375,baby
2018,Saskatchewan,13.962499999999999,baby
2019,Alberta,15.563333333333333,baby
2019,British Columbia,16.150416666666665,baby
2019,Manitoba,14.34,baby
2019,New Brunswick,14.017083333333334,baby
2019,Newfoundland and Labrador,14.728333333333335,baby
2019,Nova Scotia,14.595833333333335,baby
2019,Ontario,15.568749999999998,baby
2019,Prince Edward Island,13.45375,baby
2019,Quebec,14.039166666666667,baby
2019,Saskatchewan,14.397916666666665,baby
2020,Alberta,15.715833333333334,baby
2020,British Columbia,15.592916666666667,baby
2020,Manitoba,14.664583333333331,baby
2020,New Brunswick,14.987499999999999,baby
2020,Newfoundland and Labrador,15.044166666666667,baby
2020,Nova Scotia,15.265416666666667,baby
2020,Ontario,15.98625,baby
2020,Prince Edward Island,14.132083333333332,baby
2020,Quebec,14.209583333333335,baby
2020,Saskatchewan,14.629583333333333,baby
2021,Alberta,16.276666666666664,baby
2021,British Columbia,16.15208333333333,baby
2021,Manitoba,15.27375,baby
2021,New Brunswick,15.845,baby
2021,Newfoundland and Labrador,16.082916666666666,baby
2021,Nova Scotia,16.201666666666664,baby
2021,Ontario,16.53875,baby
2021,Prince Edward Island,15.218333333333332,baby
2021,Quebec,14.072083333333333,baby
2021,Saskatchewan,15.292083333333334,baby
2022,Alberta,16.947499999999998,baby
2022,British Columbia,16.55833333333333,baby
2022,Manitoba,16.113333333333333,baby
2022,New Brunswick,16.825416666666666,baby
2022,Newfoundland and Labrador,17.732083333333335,baby
2022,Nova Scotia,17.136666666666667,baby
2022,Ontario,16.76291666666667,baby
2022,Prince Edward Island,15.825,baby
2022,Quebec,15.037916666666666,baby
2022,Saskatchewan,16.000416666666666,baby
2023,Alberta,19.946666666666665,baby
2023,British Columbia,19.562083333333334,baby
2023,Manitoba,19.445416666666667,baby
2023,New Brunswick,20.653333333333332,baby
2023,Newfoundland and Labrador,21.6525,baby
2023,Nova Scotia,21.229583333333334,baby
2023,Ontario,20.22875,baby
2023,Prince Edward Island,20.470416666666665,baby
2023,Quebec,18.36916666666667,baby
2023,Saskatchewan,19.221666666666668,baby
2024,Alberta,22.483125,baby
2024,British Columbia,22.365000000000002,baby
2024,Manitoba,22.154374999999998,baby
2024,New Brunswick,22.231875,baby
2024,Newfoundland and Labrador,23.129375,baby
2024,Nova Scotia,22.753125,baby
2024,Ontario,23.028125,baby
2024,Prince Edward Island,22.454375,baby
2024,Quebec,22.353125,baby
2024,Saskatchewan,22.407500000000002,baby
2017,Alberta,3.0704166666666666,beans
2017,British Columbia,3.1404166666666664,beans
2017,Manitoba,2.8975,beans
2017,New Brunswick,3.5170833333333333,beans
2017,Newfoundland and Labrador,3.392083333333333,beans
2017,Nova Scotia,3.54375,beans
2017,Ontario,2.809166666666666,beans
2017,Prince Edward Island,3.4866666666666664,beans
2017,Quebec,2.7995833333333335,beans
2017,Saskatchewan,2.9816666666666665,beans
2018,Alberta,3.05375,beans
2018,British Columbia,3.230833333333333,beans
2018,Manitoba,3.0254166666666666,beans
2018,New Brunswick,3.51375,beans
2018,Newfoundland and Labrador,3.2683333333333335,beans
2018,Nova Scotia,3.472916666666667,beans
2018,Ontario,2.8495833333333334,beans
2018,Prince Edward Island,3.421666666666667,beans
2018,Quebec,2.7379166666666666,beans
2018,Saskatchewan,3.0858333333333334,beans
2019,Alberta,3.069166666666667,beans
2019,British Columbia,3.2191666666666663,beans
2019,Manitoba,2.9875,beans
2019,New Brunswick,3.38375,beans
2019,Newfoundland and Labrador,3.15875,beans
2019,Nova Scotia,3.3066666666666666,beans
2019,Ontario,2.8866666666666667,beans
2019,Prince Edward Island,3.33625,beans
2019,Quebec,2.8120833333333333,beans
2019,Saskatchewan,3.0670833333333336,beans
2020,Alberta,3.0458333333333334,beans
2020,British Columbia,3.1154166666666665,beans
2020,Manitoba,2.9970833333333333,beans
2020,New Brunswick,3.4375,beans
2020,Newfoundland and Labrador,3.33125,beans
2020,Nova Scotia,3.345416666666667,beans
2020,Ontario,2.9675000000000002,beans
2020,Prince Edward Island,3.3854166666666665,beans
2020,Quebec,2.974166666666667,beans
2020,Saskatchewan,3.021666666666667,beans
2021,Alberta,2.9691666666666663,beans
2021,British Columbia,3.05375,beans
2021,Manitoba,2.862916666666667,beans
2021,New Brunswick,3.4720833333333334,beans
2021,Newfoundland and Labrador,3.3254166666666665,beans
2021,Nova Scotia,3.3512500000000003,beans
2021,Ontario,2.9725,beans
2021,Prince Edward Island,3.3616666666666664,beans
2021,Quebec,3.0883333333333334,beans
2021,Saskatchewan,2.9279166666666665,beans
2022,Alberta,3.522916666666667,beans
2022,British Columbia,3.591666666666667,beans
2022,Manitoba,3.4825,beans
2022,New Brunswick,3.5912499999999996,beans
2022,Newfoundland and Labrador,3.5229166666666663,beans
2022,Nova Scotia,3.5579166666666664,beans
2022,Ontario,3.430416666666667,beans
2022,Prince Edward Island,3.5354166666666664,beans
2022,Quebec,3.6887499999999998,beans
2022,Saskatchewan,3.4854166666666666,beans
2023,Alberta,3.723333333333333,beans
2023,British Columbia,3.7712499999999993,beans
2023,Manitoba,3.674583333333333,beans
2023,New Brunswick,3.8541666666666665,beans
2023,Newfoundland and Labrador,3.8062499999999995,beans
2023,Nova Scotia,3.8254166666666665,beans
2023,Ontario,3.6979166666666665,beans
2023,Prince Edward Island,3.8158333333333334,beans
2023,Quebec,3.8708333333333336,beans
2023,Saskatchewan,3.69625,beans
2024,Alberta,3.603125,beans
2024,British Columbia,3.681875,beans
2024,Manitoba,3.5700000000000003,beans
2024,New Brunswick,3.975625,beans
2024,Newfoundland and Labrador,3.96125,beans
2024,Nova Scotia,3.93625,beans
2024,Ontario,3.550625,beans
2024,Prince Edward Island,3.921875,beans
2024,Quebec,3.64375,beans
2024,Saskatchewan,3.62,beans
2017,Alberta,1.275,canned
2017,British Columbia,1.2974999999999999,canned
2017,Manitoba,1.2858333333333334,canned
2017,New Brunswick,1.1295833333333332,canned
2017,Newfoundland and Labrador,1.1345833333333335,canned
2017,Nova Scotia,1.1333333333333333,canned
2017,Ontario,1.02625,canned
2017,Prince Edward Island,1.1458333333333333,canned
2017,Quebec,1.0225,canned
2017,Saskatchewan,1.3404166666666666,canned
2018,Alberta,1.2887499999999998,canned
2018,British Columbia,1.3195833333333336,canned
2018,Manitoba,1.29625,canned
2018,New Brunswick,1.1425,canned
2018,Newfoundland and Labrador,1.132083333333333,canned
2018,Nova Scotia,1.1341666666666668,canned
2018,Ontario,1.0345833333333334,canned
2018,Prince Edward Island,1.1595833333333334,canned
2018,Quebec,1.02,canned
2018,Saskatchewan,1.3283333333333336,canned
2019,Alberta,1.3287499999999999,canned
2019,British Columbia,1.3695833333333334,canned
2019,Manitoba,1.2962500000000001,canned
2019,New Brunswick,1.2504166666666667,canned
2019,Newfoundland and Labrador,1.2508333333333332,canned
2019,Nova Scotia,1.2520833333333334,canned
2019,Ontario,1.0954166666666665,canned
2019,Prince Edward Island,1.2666666666666666,canned
2019,Quebec,1.04125,canned
2019,Saskatchewan,1.3866666666666667,canned
2020,Alberta,1.3754166666666667,canned
2020,British Columbia,1.3479166666666669,canned
2020,Manitoba,1.3095833333333333,canned
2020,New Brunswick,1.3166666666666667,canned
2020,Newfoundland and Labrador,1.30375,canned
2020,Nova Scotia,1.3145833333333332,canned
2020,Ontario,1.2141666666666668,canned
2020,Prince Edward Island,1.3216666666666668,canned
2020,Quebec,1.14875,canned
2020,Saskatchewan,1.3987499999999997,canned
2021,Alberta,1.385416666666667,canned
2021,British Columbia,1.3687500000000001,canned
2021,Manitoba,1.31125,canned
2021,New Brunswick,1.2991666666666668,canned
2021,Newfoundland and Labrador,1.28125,canned
2021,Nova Scotia,1.3266666666666667,canned
2021,Ontario,1.2116666666666664,canned
2021,Prince Edward Island,1.3204166666666666,canned
2021,Quebec,1.1,canned
2021,Saskatchewan,1.3724999999999998,canned
2022,Alberta,1.6258333333333332,canned
2022,British Columbia,1.6429166666666668,canned
2022,Manitoba,1.6316666666666668,canned
2022,New Brunswick,1.5308333333333333,canned
2022,Newfoundland and Labrador,1.5145833333333334,canned
2022,Nova Scotia,1.5300000000000002,canned
2022,Ontario,1.3583333333333334,canned
2022,Prince Edward Island,1.5237500000000002,canned
2022,Quebec,1.393333333333333,canned
2022,Saskatchewan,1.63125,canned
2023,Alberta,1.8162500000000001,canned
2023,British Columbia,1.8087499999999999,canned
2023,Manitoba,1.7720833333333332,canned
2023,New Brunswick,1.7583333333333333,canned
2023,Newfoundland and Labrador,1.7449999999999997,canned
2023,Nova Scotia,1.7687499999999998,canned
2023,Ontario,1.5783333333333331,canned
2023,Prince Edward Island,1.7629166666666665,canned
2023,Quebec,1.4541666666666666,canned
2023,Saskatchewan,1.7695833333333333,canned
2024,Alberta,1.6368749999999999,canned
2024,British Columbia,1.6400000000000001,canned
2024,Manitoba,1.589375,canned
2024,New Brunswick,1.6175,canned
2024,Newfoundland and Labrador,1.5993750000000002,canned
2024,Nova Scotia,1.6687500000000002,canned
2024,Ontario,1.5281250000000002,canned
2024,Prince Edward Island,1.676875,canned
2024,Quebec,1.40625,canned
2024,Saskatchewan,1.556875,canned
2017,Alberta,4.147083333333334,condiments
2017,British Columbia,4.239861111111111,condiments
2017,Manitoba,4.1275,condiments
2017,New Brunswick,3.77,condiments
2017,Newfoundland and Labrador,3.6351388888888887,condiments
2017,Nova Scotia,3.6761111111111107,condiments
2017,Ontario,3.3038888888888884,condiments
2017,Prince Edward Island,3.736388888888889,condiments
2017,Quebec,3.475972222222222,condiments
2017,Saskatchewan,4.192083333333334,condiments
2018,Alberta,4.096805555555555,condiments
2018,British Columbia,4.151111111111111,condiments
2018,Manitoba,4.044583333333333,condiments
2018,New Brunswick,3.8331944444444446,condiments
2018,Newfoundland and Labrador,3.6679166666666667,condiments
2018,Nova Scotia,3.7319444444444443,condiments
2018,Ontario,3.397777777777778,condiments
2018,Prince Edward Island,3.78,condiments
2018,Quebec,3.5890277777777775,condiments
2018,Saskatchewan,4.055694444444444,condiments
2019,Alberta,3.935,condiments
2019,British Columbia,3.9175000000000004,condiments
2019,Manitoba,3.764027777777778,condiments
2019,New Brunswick,3.912638888888889,condiments
2019,Newfoundland and Labrador,3.7280555555555552,condiments
2019,Nova Scotia,3.8097222222222222,condiments
2019,Ontario,3.4287499999999995,condiments
2019,Prince Edward Island,3.862222222222222,condiments
2019,Quebec,3.6034722222222224,condiments
2019,Saskatchewan,3.9231944444444444,condiments
2020,Alberta,3.9184722222222224,condiments
2020,British Columbia,3.8734722222222224,condiments
2020,Manitoba,3.792222222222222,condiments
2020,New Brunswick,4.059027777777778,condiments
2020,Newfoundland and Labrador,3.854722222222222,condiments
2020,Nova Scotia,3.9294444444444445,condiments
2020,Ontario,3.5601388888888885,condiments
2020,Prince Edward Island,3.966111111111111,condiments
2020,Quebec,3.7430555555555554,condiments
2020,Saskatchewan,3.945138888888889,condiments
2021,Alberta,4.408472222222223,condiments
2021,British Columbia,4.3774999999999995,condiments
2021,Manitoba,4.253194444444444,condiments
2021,New Brunswick,4.4430555555555555,condiments
2021,Newfoundland and Labrador,4.240555555555556,condiments
2021,Nova Scotia,4.364305555555556,condiments
2021,Ontario,4.014861111111111,condiments
2021,Prince Edward Island,4.395694444444445,condiments
2021,Quebec,4.145277777777777,condiments
2021,Saskatchewan,4.340277777777778,condiments
2022,Alberta,5.547083333333333,condiments
2022,British Columbia,5.515,condiments
2022,Manitoba,5.357777777777777,condiments
2022,New Brunswick,5.689722222222223,condiments
2022,Newfoundland and Labrador,5.364444444444445,condiments
2022,Nova Scotia,5.563888888888889,condiments
2022,Ontario,5.0754166666666665,condiments
2022,Prince Edward Island,5.659305555555555,condiments
2022,Quebec,5.18875,condiments
2022,Saskatchewan,5.517500000000001,condiments
2023,Alberta,6.043472222222223,condiments
2023,British Columbia,6.00375,condiments
2023,Manitoba,5.866805555555556,condiments
2023,New Brunswick,6.252361111111111,condiments
2023,Newfoundland and Labrador,5.788611111111112,condiments
2023,Nova Scotia,6.04763888888889,condiments
2023,Ontario,5.481111111111112,condiments
2023,Prince Edward Island,6.0995833333333325,condiments
2023,Quebec,5.570277777777778,condiments
2023,Saskatchewan,5.958888888888889,condiments
2024,Alberta,5.862291666666667,condiments
2024,British Columbia,5.863958333333334,condiments
2024,Manitoba,5.732708333333334,condiments
2024,New Brunswick,5.897916666666667,condiments
2024,Newfoundland and Labrador,5.632916666666667,condiments
2024,Nova Scotia,5.753958333333333,condiments
2024,Ontario,5.257083333333333,condiments
2024,Prince Edward Island,5.87625,condiments
2024,Quebec,5.425,condiments
2024,Saskatchewan,5.762291666666667,condiments
2017,Alberta,4.283888888888889,dairy
2017,British Columbia,4.226805555555556,dairy
2017,Manitoba,4.185277777777777,dairy
2017,New Brunswick,4.679444444444445,dairy
2017,Newfoundland and Labrador,4.586166666666666,dairy
2017,Nova Scotia,4.5263888888888895,dairy
2017,Ontario,4.046666666666666,dairy
2017,Prince Edward Island,4.754444444444444,dairy
2017,Quebec,4.447222222222222,dairy
2017,Saskatchewan,4.236666666666667,dairy
2018,Alberta,4.316944444444444,dairy
2018,British Columbia,4.250555555555556,dairy
2018,Manitoba,4.208472222222222,dairy
2018,New Brunswick,4.695555555555555,dairy
2018,Newfoundland and Labrador,4.532666666666667,dairy
2018,Nova Scotia,4.484444444444445,dairy
2018,Ontario,4.095555555555555,dairy
2018,Prince Edward Island,4.764722222222222,dairy
2018,Quebec,4.436388888888889,dairy
2018,Saskatchewan,4.251527777777778,dairy
2019,Alberta,4.352916666666666,dairy
2019,British Columbia,4.262638888888889,dairy
2019,Manitoba,4.199305555555555,dairy
2019,New Brunswick,4.783055555555555,dairy
2019,Newfoundland and Labrador,4.549166666666666,dairy
2019,Nova Scotia,4.522361111111111,dairy
2019,Ontario,4.1725,dairy
2019,Prince Edward Island,4.81125,dairy
2019,Quebec,4.561527777777777,dairy
2019,Saskatchewan,4.265,dairy
2020,Alberta,4.483611111111111,dairy
2020,British Columbia,4.403194444444444,dairy
2020,Manitoba,4.327916666666667,dairy
2020,New Brunswick,4.889861111111111,dairy
2020,Newfoundland and Labrador,4.697666666666667,dairy
2020,Nova Scotia,4.640555555555555,dairy
2020,Ontario,4.318888888888889,dairy
2020,Prince Edward Island,4.919305555555556,dairy
2020,Quebec,4.698333333333333,dairy
2020,Saskatchewan,4.366805555555556,dairy
2021,Alberta,4.681805555555555,dairy
2021,British Columbia,4.603611111111111,dairy
2021,Manitoba,4.514583333333333,dairy
2021,New Brunswick,5.147083333333334,dairy
2021,Newfoundland and Labrador,4.9431666666666665,dairy
2021,Nova Scotia,4.9475,dairy
2021,Ontario,4.569166666666667,dairy
2021,Prince Edward Island,5.240833333333334,dairy
2021,Quebec,4.897916666666666,dairy
2021,Saskatchewan,4.57875,dairy
2022,Alberta,5.323194444444445,dairy
2022,British Columbia,5.296666666666667,dairy
2022,Manitoba,5.139583333333333,dairy
2022,New Brunswick,5.81,dairy
2022,Newfoundland and Labrador,5.6215,dairy
2022,Nova Scotia,5.5925,dairy
2022,Ontario,5.221388888888889,dairy
2022,Prince Edward Island,5.932083333333334,dairy
2022,Quebec,5.473611111111111,dairy
2022,Saskatchewan,5.171666666666667,dairy
2023,Alberta,5.745694444444445,dairy
2023,British Columbia,5.736527777777778,dairy
2023,Manitoba,5.601944444444445,dairy
2023,New Brunswick,6.170138888888889,dairy
2023,Newfoundland and Labrador,6.003833333333334,dairy
2023,Nova Scotia,5.9695833333333335,dairy
2023,Ontario,5.680138888888888,dairy
2023,Prince Edward Island,6.312916666666666,dairy
2023,Quebec,5.851944444444444,dairy
2023,Saskatchewan,5.583888888888889,dairy
2024,Alberta,5.79375,dairy
2024,British Columbia,5.747708333333333,dairy
2024,Manitoba,5.668541666666667,dairy
2024,New Brunswick,6.219791666666667,dairy
2024,Newfoundland and Labrador,6.123,dairy
2024,Nova Scotia,6.027916666666667,dairy
2024,Ontario,5.6933333333333325,dairy
2024,Prince Edward Island,6.3758333333333335,dairy
2024,Quebec,5.902708333333333,dairy
2024,Saskatchewan,5.643541666666667,dairy
2017,Alberta,3.8766666666666665,drinks
2017,British Columbia,3.9091666666666667,drinks
2017,Manitoba,3.6914583333333333,drinks
2017,New Brunswick,4.001875,drinks
2017,Newfoundland and Labrador,4.073541666666666,drinks
2017,Nova Scotia,4.138541666666667,drinks
2017,Ontario,3.4610416666666666,drinks
2017,Prince Edward Island,3.930833333333333,drinks
2017,Quebec,3.763958333333333,drinks
2017,Saskatchewan,3.6904166666666667,drinks
2018,Alberta,3.8804166666666666,drinks
2018,British Columbia,3.928125,drinks
2018,Manitoba,3.675625,drinks
2018,New Brunswick,4.107708333333333,drinks
2018,Newfoundland and Labrador,4.1554166666666665,drinks
2018,Nova Scotia,4.230833333333333,drinks
2018,Ontario,3.5314583333333336,drinks
2018,Prince Edward Island,4.015833333333333,drinks
2018,Quebec,3.839583333333333,drinks
2018,Saskatchewan,3.6181250000000005,drinks
2019,Alberta,3.906875,drinks
2019,British Columbia,3.9206250000000002,drinks
2019,Manitoba,3.664375,drinks
2019,New Brunswick,4.085833333333333,drinks
