province,year,category,price,population
Alberta,2017,baby,14.895,4232819.75
Alberta,2017,beans,3.0704166666666666,4232819.75
Alberta,2017,canned,1.275,4232819.75
Alberta,2017,condiments,4.147083333333334,4232819.75
Alberta,2017,dairy,4.283888888888889,4232819.75
Alberta,2017,drinks,3.8766666666666665,4232819.75
Alberta,2017,frozen,3.585555555555556,4232819.75
Alberta,2017,fruits,2.885462962962963,4232819.75
Alberta,2017,grains,3.138541666666667,4232819.75
Alberta,2017,meat_alts,3.2425,4232819.75
Alberta,2017,meats,8.4355,4232819.75
Alberta,2017,nuts,3.837083333333333,4232819.75
Alberta,2017,pantry,4.7127083333333335,4232819.75
Alberta,2017,seafood,14.934583333333334,4232819.75
Alberta,2017,snacks,3.573611111111111,4232819.75
Alberta,2017,veggies,2.97075,4232819.75
Alberta,2018,baby,15.25125,4286099.0
Alberta,2018,beans,3.05375,4286099.0
Alberta,2018,canned,1.2887499999999998,4286099.0
Alberta,2018,condiments,4.096805555555555,4286099.0
Alberta,2018,dairy,4.316944444444444,4286099.0
Alberta,2018,drinks,3.880416666666666,4286099.0
Alberta,2018,frozen,3.4811111111111117,4286099.0
Alberta,2018,fruits,2.8667592592592595,4286099.0
Alberta,2018,grains,3.05625,4286099.0
Alberta,2018,meat_alts,3.3000000000000003,4286099.0
Alberta,2018,meats,8.302166666666666,4286099.0
Alberta,2018,nuts,4.035833333333333,4286099.0
Alberta,2018,pantry,4.799166666666666,4286099.0
Alberta,2018,seafood,15.603333333333332,4286099.0
Alberta,2018,snacks,3.656944444444445,4286099.0
Alberta,2018,veggies,3.1243333333333334,4286099.0
Alberta,2019,baby,15.563333333333333,4348515.0
Alberta,2019,beans,3.069166666666667,4348515.0
Alberta,2019,canned,1.32875,4348515.0
Alberta,2019,condiments,3.935,4348515.0
Alberta,2019,dairy,4.352916666666666,4348515.0
Alberta,2019,drinks,3.906875,4348515.0
Alberta,2019,frozen,3.6225,4348515.0
Alberta,2019,fruits,3.059722222222222,4348515.0
Alberta,2019,grains,3.03875,4348515.0
Alberta,2019,meat_alts,3.750555555555555,4348515.0
Alberta,2019,meats,8.372666666666666,4348515.0
Alberta,2019,nuts,4.10625,4348515.0
Alberta,2019,pantry,4.838333333333333,4348515.0
Alberta,2019,seafood,16.00166666666667,4348515.0
Alberta,2019,snacks,3.675277777777778,4348515.0
Alberta,2019,veggies,3.6925,4348515.0
Alberta,2020,baby,15.715833333333334,4404480.25
Alberta,2020,beans,3.0458333333333334,4404480.25
Alberta,2020,canned,1.3754166666666667,4404480.25
Alberta,2020,condiments,3.9184722222222224,4404480.25
Alberta,2020,dairy,4.483611111111111,4404480.25
Alberta,2020,drinks,3.994166666666666,4404480.25
Alberta,2020,frozen,3.675,4404480.25
Alberta,2020,fruits,3.1682407407407407,4404480.25
Alberta,2020,grains,3.12625,4404480.25
Alberta,2020,meat_alts,3.8241666666666663,4404480.25
Alberta,2020,meats,8.792666666666667,4404480.25
Alberta,2020,nuts,4.325,4404480.25
Alberta,2020,pantry,5.230833333333333,4404480.25
Alberta,2020,seafood,15.009166666666664,4404480.25
Alberta,2020,snacks,3.678333333333333,4404480.25
Alberta,2020,veggies,3.775,4404480.25
Alberta,2021,baby,16.276666666666664,4431360.5
Alberta,2021,beans,2.9691666666666663,4431360.5
Alberta,2021,canned,1.385416666666667,4431360.5
Alberta,2021,condiments,4.408472222222223,4431360.5
Alberta,2021,dairy,4.681805555555555,4431360.5
Alberta,2021,drinks,4.055625,4431360.5
Alberta,2021,frozen,3.6425,4431360.5
Alberta,2021,fruits,3.297037037037037,4431360.5
Alberta,2021,grains,3.0308333333333333,4431360.5
Alberta,2021,meat_alts,3.999166666666666,4431360.5
Alberta,2021,meats,8.9585,4431360.5
Alberta,2021,nuts,4.385,4431360.5
Alberta,2021,pantry,5.201875,4431360.5
Alberta,2021,seafood,15.221249999999998,4431360.5
Alberta,2021,snacks,3.702777777777778,4431360.5
Alberta,2021,veggies,3.639083333333333,4431360.5
Alberta,2022,baby,16.947499999999998,4503729.0
Alberta,2022,beans,3.522916666666667,4503729.0
Alberta,2022,canned,1.6258333333333332,4503729.0
Alberta,2022,condiments,5.547083333333333,4503729.0
Alberta,2022,dairy,5.323194444444445,4503729.0
Alberta,2022,drinks,4.406666666666666,4503729.0
Alberta,2022,frozen,3.8969444444444448,4503729.0
Alberta,2022,fruits,3.726944444444445,4503729.0
Alberta,2022,grains,3.476458333333333,4503729.0
Alberta,2022,meat_alts,4.257222222222223,4503729.0
Alberta,2022,meats,9.350166666666668,4503729.0
Alberta,2022,nuts,4.33375,4503729.0
Alberta,2022,pantry,5.788333333333334,4503729.0
Alberta,2022,seafood,16.55125,4503729.0
Alberta,2022,snacks,3.923333333333333,4503729.0
Alberta,2022,veggies,4.062166666666667,4503729.0
Alberta,2023,baby,19.946666666666665,4666165.25
Alberta,2023,beans,3.723333333333333,4666165.25
Alberta,2023,canned,1.81625,4666165.25
Alberta,2023,condiments,6.043472222222223,4666165.25
Alberta,2023,dairy,5.745694444444445,4666165.25
Alberta,2023,drinks,4.8602083333333335,4666165.25
Alberta,2023,frozen,4.373611111111111,4666165.25
Alberta,2023,fruits,3.896111111111111,4666165.25
Alberta,2023,grains,3.911875,4666165.25
Alberta,2023,meat_alts,4.463055555555556,4666165.25
Alberta,2023,meats,9.6215,4666165.25
Alberta,2023,nuts,4.3845833333333335,4666165.25
Alberta,2023,pantry,6.145208333333333,4666165.25
Alberta,2023,seafood,16.6925,4666165.25
Alberta,2023,snacks,4.408055555555555,4666165.25
Alberta,2023,veggies,4.45875,4666165.25
Alberta,2024,baby,22.483125,4841040.666666667
Alberta,2024,beans,3.603125,4841040.666666667
Alberta,2024,canned,1.636875,4841040.666666667
Alberta,2024,condiments,5.862291666666667,4841040.666666667
Alberta,2024,dairy,5.79375,4841040.666666667
Alberta,2024,drinks,5.0875,4841040.666666667
Alberta,2024,frozen,4.396666666666667,4841040.666666667
Alberta,2024,fruits,3.852638888888889,4841040.666666667
Alberta,2024,grains,3.700625,4841040.666666667
Alberta,2024,meat_alts,4.546666666666667,4841040.666666667
Alberta,2024,meats,10.0505,4841040.666666667
Alberta,2024,nuts,4.285,4841040.666666667
Alberta,2024,pantry,5.746875,4841040.666666667
Alberta,2024,seafood,17.080000000000002,4841040.666666667
Alberta,2024,snacks,4.379166666666666,4841040.666666667
Alberta,2024,veggies,4.36325,4841040.666666667
British Columbia,2017,baby,15.744583333333331,4925006.5
British Columbia,2017,beans,3.1404166666666664,4925006.5
British Columbia,2017,canned,1.2975,4925006.5
British Columbia,2017,condiments,4.239861111111111,4925006.5
British Columbia,2017,dairy,4.226805555555556,4925006.5
British Columbia,2017,drinks,3.9091666666666662,4925006.5
British Columbia,2017,frozen,3.645555555555556,4925006.5
British Columbia,2017,fruits,2.928148148148148,4925006.5
British Columbia,2017,grains,3.0952083333333333,4925006.5
British Columbia,2017,meat_alts,3.3991666666666664,4925006.5
British Columbia,2017,meats,8.243166666666667,4925006.5
British Columbia,2017,nuts,3.784583333333334,4925006.5
British Columbia,2017,pantry,4.805208333333333,4925006.5
British Columbia,2017,seafood,15.454999999999998,4925006.5
British Columbia,2017,snacks,3.565,4925006.5
British Columbia,2017,veggies,2.99925,4925006.5
British Columbia,2018,baby,15.900833333333331,5009884.5
British Columbia,2018,beans,3.230833333333333,5009884.5
British Columbia,2018,canned,1.3195833333333336,5009884.5
British Columbia,2018,condiments,4.151111111111111,5009884.5
British Columbia,2018,dairy,4.250555555555556,5009884.5
British Columbia,2018,drinks,3.928125,5009884.5
British Columbia,2018,frozen,3.513611111111112,5009884.5
British Columbia,2018,fruits,2.9387962962962964,5009884.5
British Columbia,2018,grains,3.0962499999999995,5009884.5
British Columbia,2018,meat_alts,3.4780555555555552,5009884.5
British Columbia,2018,meats,8.156333333333333,5009884.5
British Columbia,2018,nuts,4.0129166666666665,5009884.5
British Columbia,2018,pantry,4.876250000000001,5009884.5
British Columbia,2018,seafood,16.348333333333333,5009884.5
British Columbia,2018,snacks,3.665277777777778,5009884.5
British Columbia,2018,veggies,3.2085833333333333,5009884.5
British Columbia,2019,baby,16.150416666666665,5100179.0
British Columbia,2019,beans,3.2191666666666663,5100179.0
British Columbia,2019,canned,1.3695833333333334,5100179.0
British Columbia,2019,condiments,3.9175,5100179.0
British Columbia,2019,dairy,4.262638888888889,5100179.0
British Columbia,2019,drinks,3.920625,5100179.0
British Columbia,2019,frozen,3.6125,5100179.0
British Columbia,2019,fruits,3.0707407407407405,5100179.0
British Columbia,2019,grains,3.1022916666666664,5100179.0
British Columbia,2019,meat_alts,3.905833333333333,5100179.0
British Columbia,2019,meats,8.215833333333332,5100179.0
British Columbia,2019,nuts,4.035833333333334,5100179.0
British Columbia,2019,pantry,4.902291666666667,5100179.0
British Columbia,2019,seafood,17.168333333333333,5100179.0
British Columbia,2019,snacks,3.704722222222222,5100179.0
British Columbia,2019,veggies,3.6931666666666665,5100179.0
British Columbia,2020,baby,15.592916666666667,5169146.25
British Columbia,2020,beans,3.1154166666666665,5169146.25
British Columbia,2020,canned,1.3479166666666669,5169146.25
British Columbia,2020,condiments,3.8734722222222224,5169146.25
British Columbia,2020,dairy,4.403194444444444,5169146.25
British Columbia,2020,drinks,4.0304166666666665,5169146.25
British Columbia,2020,frozen,3.680277777777777,5169146.25
British Columbia,2020,fruits,3.1012962962962964,5169146.25
British Columbia,2020,grains,3.116458333333333,5169146.25
British Columbia,2020,meat_alts,4.052499999999999,5169146.25
British Columbia,2020,meats,8.692833333333333,5169146.25
British Columbia,2020,nuts,4.224583333333333,5169146.25
British Columbia,2020,pantry,5.287708333333334,5169146.25
British Columbia,2020,seafood,15.96125,5169146.25
British Columbia,2020,snacks,3.6983333333333337,5169146.25
British Columbia,2020,veggies,3.757833333333333,5169146.25
British Columbia,2021,baby,16.15208333333333,5218563.75
British Columbia,2021,beans,3.05375,5218563.75
British Columbia,2021,canned,1.36875,5218563.75
British Columbia,2021,condiments,4.3775,5218563.75
British Columbia,2021,dairy,4.603611111111111,5218563.75
British Columbia,2021,drinks,4.142083333333333,5218563.75
British Columbia,2021,frozen,3.668888888888889,5218563.75
British Columbia,2021,fruits,3.299074074074074,5218563.75
British Columbia,2021,grains,3.1029166666666663,5218563.75
British Columbia,2021,meat_alts,4.291111111111111,5218563.75
British Columbia,2021,meats,8.970166666666668,5218563.75
British Columbia,2021,nuts,4.223333333333334,5218563.75
British Columbia,2021,pantry,5.322916666666667,5218563.75
British Columbia,2021,seafood,16.27875,5218563.75
British Columbia,2021,snacks,3.763611111111111,5218563.75
British Columbia,2021,veggies,3.670416666666666,5218563.75
British Columbia,2022,baby,16.55833333333333,5341279.25
British Columbia,2022,beans,3.591666666666667,5341279.25
British Columbia,2022,canned,1.6429166666666668,5341279.25
British Columbia,2022,condiments,5.515,5341279.25
British Columbia,2022,dairy,5.296666666666667,5341279.25
British Columbia,2022,drinks,4.507499999999999,5341279.25
British Columbia,2022,frozen,4.0008333333333335,5341279.25
British Columbia,2022,fruits,3.761851851851852,5341279.25
British Columbia,2022,grains,3.563333333333333,5341279.25
British Columbia,2022,meat_alts,4.5225,5341279.25
British Columbia,2022,meats,9.6405,5341279.25
British Columbia,2022,nuts,4.26375,5341279.25
British Columbia,2022,pantry,5.875625,5341279.25
British Columbia,2022,seafood,17.57833333333333,5341279.25
British Columbia,2022,snacks,3.988333333333333,5341279.25
British Columbia,2022,veggies,4.132916666666667,5341279.25
British Columbia,2023,baby,19.562083333333334,5511693.5
British Columbia,2023,beans,3.7712499999999993,5511693.5
British Columbia,2023,canned,1.80875,5511693.5
British Columbia,2023,condiments,6.00375,5511693.5
British Columbia,2023,dairy,5.736527777777778,5511693.5
British Columbia,2023,drinks,4.991041666666667,5511693.5
British Columbia,2023,frozen,4.452500000000001,5511693.5
British Columbia,2023,fruits,3.948518518518519,5511693.5
British Columbia,2023,grains,3.987291666666667,5511693.5
British Columbia,2023,meat_alts,4.705555555555556,5511693.5
British Columbia,2023,meats,9.8395,5511693.5
British Columbia,2023,nuts,4.327083333333333,5511693.5
British Columbia,2023,pantry,6.243541666666667,5511693.5
British Columbia,2023,seafood,17.460833333333333,5511693.5
British Columbia,2023,snacks,4.507222222222222,5511693.5
British Columbia,2023,veggies,4.52625,5511693.5
British Columbia,2024,baby,22.365,5664426.333333333
British Columbia,2024,beans,3.681875,5664426.333333333
British Columbia,2024,canned,1.64,5664426.333333333
British Columbia,2024,condiments,5.863958333333334,5664426.333333333
British Columbia,2024,dairy,5.747708333333333,5664426.333333333
British Columbia,2024,drinks,5.2325,5664426.333333333
British Columbia,2024,frozen,4.473333333333334,5664426.333333333
British Columbia,2024,fruits,3.85375,5664426.333333333
British Columbia,2024,grains,3.7821875,5664426.333333333
British Columbia,2024,meat_alts,4.751666666666666,5664426.333333333
British Columbia,2024,meats,10.1935,5664426.333333333
British Columbia,2024,nuts,4.16,5664426.333333333
British Columbia,2024,pantry,5.8621875,5664426.333333333
British Columbia,2024,seafood,17.60125,5664426.333333333
British Columbia,2024,snacks,4.434166666666667,5664426.333333333
British Columbia,2024,veggies,4.44475,5664426.333333333
Manitoba,2017,baby,13.879583333333333,1331885.25
Manitoba,2017,beans,2.8975,1331885.25
Manitoba,2017,canned,1.2858333333333334,1331885.25
Manitoba,2017,condiments,4.1275,1331885.25
Manitoba,2017,dairy,4.185277777777777,1331885.25
Manitoba,2017,drinks,3.691458333333333,1331885.25
Manitoba,2017,frozen,3.508333333333333,1331885.25
Manitoba,2017,fruits,2.8991666666666664,1331885.25
Manitoba,2017,grains,3.020208333333333,1331885.25
Manitoba,2017,meat_alts,3.092222222222222,1331885.25
Manitoba,2017,meats,8.083333333333334,1331885.25
Manitoba,2017,nuts,3.800833333333333,1331885.25
Manitoba,2017,pantry,4.4747916666666665,1331885.25
Manitoba,2017,seafood,14.212916666666668,1331885.25
Manitoba,2017,snacks,3.449444444444444,1331885.25
Manitoba,2017,veggies,2.9305833333333333,1331885.25
Manitoba,2018,baby,13.684166666666666,1350414.25
Manitoba,2018,beans,3.025416666666666,1350414.25
Manitoba,2018,canned,1.29625,1350414.25
Manitoba,2018,condiments,4.044583333333333,1350414.25
Manitoba,2018,dairy,4.208472222222222,1350414.25
Manitoba,2018,drinks,3.675625,1350414.25
Manitoba,2018,frozen,3.400555555555556,1350414.25
Manitoba,2018,fruits,2.864537037037037,1350414.25
Manitoba,2018,grains,2.983125,1350414.25
Manitoba,2018,meat_alts,3.17,1350414.25
Manitoba,2018,meats,8.0145,1350414.25
Manitoba,2018,nuts,4.029166666666667,1350414.25
Manitoba,2018,pantry,4.535208333333333,1350414.25
Manitoba,2018,seafood,14.797083333333331,1350414.25
Manitoba,2018,snacks,3.533055555555556,1350414.25
Manitoba,2018,veggies,3.0588333333333333,1350414.25
Manitoba,2019,baby,14.34,1367580.0
Manitoba,2019,beans,2.9875,1367580.0
Manitoba,2019,canned,1.29625,1367580.0
Manitoba,2019,condiments,3.764027777777778,1367580.0
Manitoba,2019,dairy,4.199305555555555,1367580.0
Manitoba,2019,drinks,3.664375,1367580.0
Manitoba,2019,frozen,3.493055555555556,1367580.0
Manitoba,2019,fruits,2.9275925925925925,1367580.0
Manitoba,2019,grains,2.85625,1367580.0
Manitoba,2019,meat_alts,3.613888888888889,1367580.0
Manitoba,2019,meats,7.790999999999999,1367580.0
Manitoba,2019,nuts,4.104583333333333,1367580.0
Manitoba,2019,pantry,4.536458333333334,1367580.0
Manitoba,2019,seafood,15.18625,1367580.0
Manitoba,2019,snacks,3.5044444444444447,1367580.0
Manitoba,2019,veggies,3.571916666666666,1367580.0
Manitoba,2020,baby,14.664583333333333,1379626.0
Manitoba,2020,beans,2.9970833333333333,1379626.0
Manitoba,2020,canned,1.309583333333333,1379626.0
Manitoba,2020,condiments,3.792222222222222,1379626.0
Manitoba,2020,dairy,4.327916666666667,1379626.0
Manitoba,2020,drinks,3.77,1379626.0
Manitoba,2020,frozen,3.474166666666666,1379626.0
Manitoba,2020,fruits,3.0210185185185185,1379626.0
Manitoba,2020,grains,2.9072916666666666,1379626.0
Manitoba,2020,meat_alts,3.751111111111111,1379626.0
Manitoba,2020,meats,8.399666666666665,1379626.0
Manitoba,2020,nuts,4.268333333333333,1379626.0
Manitoba,2020,pantry,4.883958333333333,1379626.0
Manitoba,2020,seafood,14.446666666666667,1379626.0
Manitoba,2020,snacks,3.5327777777777776,1379626.0
Manitoba,2020,veggies,3.6001666666666665,1379626.0
Manitoba,2021,baby,15.27375,1390137.75
Manitoba,2021,beans,2.862916666666667,1390137.75
Manitoba,2021,canned,1.31125,1390137.75
Manitoba,2021,condiments,4.253194444444444,1390137.75
Manitoba,2021,dairy,4.514583333333333,1390137.75
Manitoba,2021,drinks,3.86125,1390137.75
Manitoba,2021,frozen,3.451388888888888,1390137.75
Manitoba,2021,fruits,3.196203703703704,1390137.75
Manitoba,2021,grains,2.8029166666666665,1390137.75
Manitoba,2021,meat_alts,3.9125,1390137.75
Manitoba,2021,meats,8.551666666666666,1390137.75
Manitoba,2021,nuts,4.250416666666666,1390137.75
Manitoba,2021,pantry,4.846666666666667,1390137.75
Manitoba,2021,seafood,14.7725,1390137.75
Manitoba,2021,snacks,3.539444444444444,1390137.75
Manitoba,2021,veggies,3.51325,1390137.75
Manitoba,2022,baby,16.113333333333333,1410050.5
Manitoba,2022,beans,3.4825,1410050.5
Manitoba,2022,canned,1.6316666666666668,1410050.5
Manitoba,2022,condiments,5.357777777777777,1410050.5
Manitoba,2022,dairy,5.139583333333333,1410050.5
Manitoba,2022,drinks,4.227291666666667,1410050.5
Manitoba,2022,frozen,3.7144444444444447,1410050.5
Manitoba,2022,fruits,3.62037037037037,1410050.5
Manitoba,2022,grains,3.297708333333333,1410050.5
Manitoba,2022,meat_alts,4.1002777777777775,1410050.5
Manitoba,2022,meats,9.010000000000002,1410050.5
Manitoba,2022,nuts,4.183333333333334,1410050.5
Manitoba,2022,pantry,5.403125,1410050.5
Manitoba,2022,seafood,15.51375,1410050.5
Manitoba,2022,snacks,3.7852777777777775,1410050.5
Manitoba,2022,veggies,3.9754166666666655,1410050.5
Manitoba,2023,baby,19.445416666666667,1449196.75
Manitoba,2023,beans,3.674583333333333,1449196.75
Manitoba,2023,canned,1.7720833333333332,1449196.75
Manitoba,2023,condiments,5.866805555555556,1449196.75
Manitoba,2023,dairy,5.601944444444445,1449196.75
Manitoba,2023,drinks,4.650625,1449196.75
Manitoba,2023,frozen,4.185277777777778,1449196.75
Manitoba,2023,fruits,3.78925925925926,1449196.75
Manitoba,2023,grains,3.739583333333333,1449196.75
Manitoba,2023,meat_alts,4.247222222222223,1449196.75
Manitoba,2023,meats,9.2005,1449196.75
Manitoba,2023,nuts,4.225833333333333,1449196.75
Manitoba,2023,pantry,5.8289583333333335,1449196.75
Manitoba,2023,seafood,15.224583333333332,1449196.75
Manitoba,2023,snacks,4.252777777777777,1449196.75
Manitoba,2023,veggies,4.332166666666667,1449196.75
Manitoba,2024,baby,22.154375,1485100.6666666667
Manitoba,2024,beans,3.5700000000000003,1485100.6666666667
Manitoba,2024,canned,1.589375,1485100.6666666667
Manitoba,2024,condiments,5.732708333333334,1485100.6666666667
Manitoba,2024,dairy,5.668541666666667,1485100.6666666667
Manitoba,2024,drinks,4.8853125,1485100.6666666667
Manitoba,2024,frozen,4.240833333333334,1485100.6666666667
Manitoba,2024,fruits,3.745277777777778,1485100.6666666667
Manitoba,2024,grains,3.5753125,1485100.6666666667
Manitoba,2024,meat_alts,4.39875,1485100.6666666667
Manitoba,2024,meats,9.577,1485100.6666666667
Manitoba,2024,nuts,4.199375,1485100.6666666667
Manitoba,2024,pantry,5.4887500000000005,1485100.6666666667
Manitoba,2024,seafood,15.705625,1485100.6666666667
Manitoba,2024,snacks,4.2820833333333335,1485100.6666666667
Manitoba,2024,veggies,4.27725,1485100.6666666667
New Brunswick,2017,baby,12.585833333333332,766049.25
New Brunswick,2017,beans,3.5170833333333333,766049.25
New Brunswick,2017,canned,1.1295833333333332,766049.25
New Brunswick,2017,condiments,3.77,766049.25
New Brunswick,2017,dairy,4.679444444444445,766049.25
New Brunswick,2017,drinks,4.001875,766049.25
New Brunswick,2017,frozen,3.5336111111111115,766049.25
New Brunswick,2017,fruits,3.013425925925926,766049.25
New Brunswick,2017,grains,3.035833333333333,766049.25
New Brunswick,2017,meat_alts,3.081666666666667,766049.25
New Brunswick,2017,meats,6.715333333333334,766049.25
New Brunswick,2017,nuts,4.3925,766049.25
New Brunswick,2017,pantry,5.247083333333333,766049.25
New Brunswick,2017,seafood,13.47,766049.25
New Brunswick,2017,snacks,3.375,766049.25
New Brunswick,2017,veggies,3.3995833333333336,766049.25
New Brunswick,2018,baby,13.060833333333331,770035.75
New Brunswick,2018,beans,3.51375,770035.75
New Brunswick,2018,canned,1.1425,770035.75
New Brunswick,2018,condiments,3.833194444444445,770035.75
New Brunswick,2018,dairy,4.695555555555555,770035.75
New Brunswick,2018,drinks,4.107708333333333,770035.75
New Brunswick,2018,frozen,3.4825,770035.75
New Brunswick,2018,fruits,3.0417592592592597,770035.75
New Brunswick,2018,grains,2.974166666666666,770035.75
New Brunswick,2018,meat_alts,3.253888888888889,770035.75
New Brunswick,2018,meats,6.805666666666667,770035.75
New Brunswick,2018,nuts,4.340833333333333,770035.75
New Brunswick,2018,pantry,5.269583333333333,770035.75
New Brunswick,2018,seafood,13.6975,770035.75
New Brunswick,2018,snacks,3.542222222222222,770035.75
New Brunswick,2018,veggies,3.738916666666667,770035.75
New Brunswick,2019,baby,14.017083333333334,776407.5
New Brunswick,2019,beans,3.38375,776407.5
New Brunswick,2019,canned,1.2504166666666667,776407.5
New Brunswick,2019,condiments,3.912638888888889,776407.5
New Brunswick,2019,dairy,4.783055555555555,776407.5
New Brunswick,2019,drinks,4.085833333333333,776407.5
New Brunswick,2019,frozen,3.5877777777777773,776407.5
New Brunswick,2019,fruits,3.223888888888889,776407.5
New Brunswick,2019,grains,3.0327083333333333,776407.5
New Brunswick,2019,meat_alts,3.6727777777777777,776407.5
New Brunswick,2019,meats,7.177499999999999,776407.5
New Brunswick,2019,nuts,4.24,776407.5
New Brunswick,2019,pantry,5.267708333333334,776407.5
New Brunswick,2019,seafood,13.855,776407.5
New Brunswick,2019,snacks,3.699444444444444,776407.5
New Brunswick,2019,veggies,4.041916666666667,776407.5
New Brunswick,2020,baby,14.9875,782703.0
New Brunswick,2020,beans,3.4375,782703.0
New Brunswick,2020,canned,1.3166666666666669,782703.0
New Brunswick,2020,condiments,4.059027777777778,782703.0
New Brunswick,2020,dairy,4.889861111111111,782703.0
New Brunswick,2020,drinks,4.213125,782703.0
New Brunswick,2020,frozen,3.723611111111112,782703.0
New Brunswick,2020,fruits,3.456111111111112,782703.0
New Brunswick,2020,grains,3.075,782703.0
